Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0fIffclhgJC5h8AdMMVvkp,"Welcome To The Party","Meet The Woo","Pop Smoke",2019-07-26,214960,58,true,dalootrobber2121,2025-02-05T20:29:50Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide/Republic Records",0.63,0.724,2,-5.543,1,0.105,0.0138,0.0000692,0.196,0.237,143.024,4
spotify:track:7HDq8aEtkBeZq7gfzYjW28,"Tweaker","Tweaker","GELO",2025-01-03,189544,68,true,dalootrobber2121,2025-02-13T19:22:04Z,"","LiAngelo Ball (G3) PS/Def Jam",0.584,0.817,8,-6.504,1,0.383,0.156,0,0.0736,0.814,111.242,5
spotify:track:0jNFDcGAXPs5ahngmD5R6n,"XSCAPE","Life of a DON","Don Toliver",2021-10-08,156248,60,true,dalootrobber2121,2025-02-14T13:44:04Z,"","Cactus Jack / Atlantic",0.403,0.405,4,-7.718,0,0.0431,0.602,0,0.239,0.0524,100.626,4
spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,"NOKIA","$ome $exy $ongs 4 U","Drake",2025-02-14,241023,84,true,dalootrobber2121,2025-02-21T13:24:17Z,"rap","OVO Sound",0.537,0.727,5,-4.184,1,0.15,0.247,0,0.173,0.508,106.037,4
spotify:track:7EW7Yivb93qKAtp5qEm5of,"Dark Thoughts","Dark Thoughts","Lil Tecca",2025-03-14,136991,75,true,dalootrobber2121,2025-03-14T15:58:18Z,"melodic rap,rap","Galactic / Republic Records",0.801,0.773,1,-3.756,0,0.155,0.055,0,0.189,0.709,101.935,4
spotify:track:4XcZp2xqbiD8YsnPboNUDo,"WE NEED ALL DA VIBES (with Young Thug & Ty Dolla $ign)","MUSIC","Playboi Carti;Young Thug;Ty Dolla $ign",2025-03-14,181626,64,true,dalootrobber2121,2025-03-14T21:31:15Z,"rage rap,rap,trap,melodic rap,trap soul","AWGE/Interscope Records",0.759,0.711,1,-4.43,1,0.3,0.0133,0,0.137,0.53,179.944,4
spotify:track:6iycYUk3oB0NPMdaDUrN1w,"EVIL J0RDAN","MUSIC","Playboi Carti",2025-03-14,183928,78,true,dalootrobber2121,2025-03-14T21:31:33Z,"rage rap","AWGE/Interscope Records",0.689,0.36,1,-7.029,1,0.0564,0.00665,0.0000611,0.119,0.0599,154.009,4
spotify:track:6q2PbvM9UEig4r8xku7VIb,"HBA","MUSIC","Playboi Carti",2025-03-14,212598,70,true,dalootrobber2121,2025-03-14T21:38:56Z,"rage rap","AWGE/Interscope Records",0.69,0.746,10,-5.696,0,0.121,0.000251,0.0000645,0.141,0.278,139.991,4
spotify:track:4XCjMGjfttedc68l1lqJjr,"In My Zone","In My Zone","Yuno Miles",2025-01-27,138414,0,true,dalootrobber2121,2025-03-20T11:57:39Z,"","2025 Yuno Distribution",0.727,0.587,7,-8.839,1,0.45,0.00836,0,0.102,0.183,204.048,4
spotify:track:6rUmUJ2drFemHTH73bFAKQ,"That Go! (feat. T-Shyne)","Slime Language 2","Young Stoner Life;Young Thug;Meek Mill;T-Shyne",2021-04-16,226000,69,true,dalootrobber2121,2025-03-22T12:05:24Z,"rap,trap,melodic rap","300 Entertainment",0.713,0.575,1,-6.706,1,0.0501,0.00669,0,0.169,0.189,145.95,4
spotify:track:1bAv1DWUibxCIjAk9SlzRi,"2024","MUSIC - SORRY 4 DA WAIT","Playboi Carti",2025-03-25,209413,68,true,dalootrobber2121,2025-03-26T13:35:18Z,"rage rap","AWGE/Interscope Records",0.656,0.789,10,-4.727,1,0.0347,0.0542,0.0000128,0.158,0.23,148.063,4
spotify:track:2cjhSZd6uZIrp4ddxvvBdn,"BACKR00MS (with Travis Scott)","MUSIC - SORRY 4 DA WAIT","Playboi Carti;Travis Scott",2025-03-25,160306,66,true,dalootrobber2121,2025-03-26T13:41:04Z,"rage rap,rap","AWGE/Interscope Records",0.837,0.67,2,-6.288,1,0.224,0.0144,0,0.129,0.581,146.006,4
spotify:track:08uGhvS5MfBk7crUCpnjva,"Blame It","Intuition","Jamie Foxx;T-Pain",2008-12-11,289746,66,true,dalootrobber2121,2025-03-31T20:14:46Z,"","J Records",0.673,0.614,7,-5.426,1,0.103,0.0782,0,0.139,0.362,176.052,4
spotify:track:00H3q5D7iXFIms4VYbsMP0,"5 Star - feat. Gunna","5 Star (feat. Gunna)","Wiz Khalifa;Gunna",2025-03-28,208941,58,true,dalootrobber2121,2025-04-01T02:12:55Z,"rap,melodic rap","BMG Rights Management (US) LLC",0.577,0.633,1,-6.81,0,0.32,0.171,0,0.0876,0.607,84.538,4
spotify:track:0HFrCOmhCYXlv4NdEwRAuj,"U.O.E.N.O. (feat. Rick Ross, Future)","Gift Of Gab 2 (Deluxe Edition)","Rocko",2013-03-05,260276,61,true,dalootrobber2121,2025-04-01T03:54:58Z,"southern hip hop","Rocky Road Records",0.422,0.641,10,-4.947,0,0.323,0.422,0,0.317,0.654,187.027,3
spotify:track:5S8VwnB4sLi6W0lYTWYylu,"hey now (feat. dody6)","GNX","Kendrick Lamar;Dody6",2024-11-22,217478,71,true,dalootrobber2121,2025-04-02T03:23:10Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.806,0.358,10,-8.769,1,0.117,0.00443,0.00162,0.412,0.188,102.011,4
spotify:track:28RzVy0NvLC48kSpr1Ih3u,"Hop Step","YNX ""EP""","Yuno Miles",2025-02-08,106004,0,true,dalootrobber2121,2025-04-02T03:23:39Z,"","2025 Yuno Distribution",0.817,0.664,6,-8.248,1,0.198,0.0214,0,0.241,0.744,100,4
spotify:track:2ZZMbEXXq9hPReD2alSNxD,"LOVE IS A DRUG","HARDSTONE PSYCHO","Don Toliver",2024-06-25,188066,69,true,dalootrobber2121,2025-04-07T18:36:40Z,"","Cactus Jack / Atlantic",0.805,0.826,11,-3.925,0,0.0534,0.00692,0.00666,0.154,0.639,142.99,4
spotify:track:0HNKMJ2EKCaT2EqcCBj1EH,"Way Bigger","Life of a DON","Don Toliver",2021-10-08,196011,66,true,dalootrobber2121,2025-04-07T18:36:56Z,"","Cactus Jack / Atlantic",0.752,0.531,1,-6.236,1,0.0568,0.0534,0,0.124,0.2,131.97,4
spotify:track:3SAga35lAPYdjj3qyfEsCF,"Feel It (From “Invincible”)","Feel It (From “Invincible”)","d4vd",2024-03-28,157974,77,false,dalootrobber2121,2025-04-09T15:41:18Z,"","Darkroom/Interscope Records",0.565,0.593,8,-5.864,1,0.0883,0.0288,0,0.215,0.429,120.509,4
spotify:track:0C6g9ixjZ8g3dIdd3jp0wb,"Rick Jameski","Rick Jameski","Tee Grizzley",2025-04-08,158150,44,true,dalootrobber2121,2025-04-11T01:09:55Z,"","300 Entertainment",0.622,0.887,1,-3.844,0,0.329,0.0393,0,0.345,0.594,173.047,4
spotify:track:1AKXrejQiFURJnr9UKIjDb,"Change Me","TAKE CARE","BigXthaPlug",2024-10-11,136866,67,true,dalootrobber2121,2025-04-12T20:25:38Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.825,0.648,6,-5.122,0,0.272,0.0834,0,0.203,0.0645,125.009,4
spotify:track:4LRxmoIbLJDcvEhqFgSF29,"Legends (with Lil Baby)","Legends (with Lil Baby)","Quavo;Lil Baby",2025-04-11,181448,61,true,dalootrobber2121,2025-04-13T05:28:56Z,"","Quality Control Music/Motown Records",0.515,0.636,6,-5.987,0,0.366,0.127,0,0.125,0.528,160.006,5
spotify:track:1GeNui6m825V8jP4uKiIaH,"Bad Bad Bad (feat. Lil Baby)","So Much Fun","Young Thug;Lil Baby",2019-08-16,149040,76,true,dalootrobber2121,2025-04-17T11:55:29Z,"rap,trap,melodic rap","300 Entertainment/Atl",0.974,0.596,6,-8.888,1,0.184,0.0976,0,0.151,0.892,111.959,4
spotify:track:0o7Zga5TFy35CcivyPDO5m,"Jumped Out the Window","So Much Fun","Young Thug",2019-08-16,204026,53,true,dalootrobber2121,2025-04-17T14:58:34Z,"rap,trap,melodic rap","300 Entertainment/Atl",0.928,0.515,1,-8.306,1,0.0859,0.00081,0,0.235,0.387,138.049,4
spotify:track:5UmRDaMPkV6g2HVMWoKx8u,"Circle Of Bosses (feat. Quavo)","So Much Fun","Young Thug;Quavo",2019-08-16,179466,50,true,dalootrobber2121,2025-04-17T18:14:47Z,"rap,trap,melodic rap","300 Entertainment/Atl",0.899,0.488,2,-7.404,0,0.392,0.00938,0,0.359,0.542,150.04,4
spotify:track:3hXrbAD76ZbesCYb2my7Xr,"INZONE","INZONE","Flight",2025-04-20,119111,25,true,dalootrobber2121,2025-04-24T18:02:56Z,"","1172054 Records DK2",0.608,0.721,2,-5.077,1,0.161,0.106,0,0.403,0.41,134.928,4
spotify:track:0ZvlEr2LkJUO6eYMVi74Io,"Pack It Up","Pack It Up","ian",2025-04-25,114626,53,true,dalootrobber2121,2025-04-27T05:23:33Z,"","BuVision / Columbia",0.898,0.46,1,-6.688,1,0.326,0.0353,0,0.105,0.62,134.118,4
spotify:track:7p8el00yJjCtGhMidmaVoM,"305","305","Jordan Adetunji;Bryson Tiller",2025-01-22,153333,53,true,dalootrobber2121,2025-05-01T11:04:28Z,"sexy drill,trap soul,r&b","300 Entertainment",0.587,0.762,11,-3.651,0,0.0621,0.00394,0,0.0933,0.488,97.121,3
spotify:track:0IJA9KP6rT55jrP1YpTdhx,"Out Of Love (feat. Internet Money)","Virgo World","Lil Tecca;Internet Money",2020-09-18,153626,67,true,dalootrobber2121,2025-05-02T01:56:17Z,"melodic rap,rap","Republic Records",0.732,0.636,7,-6.162,0,0.0497,0.0847,0,0.241,0.358,138.061,4
spotify:track:7cLnbmx7ZUWAwyocrKz3wL,"Let Go","CHASE","Aaron May",2019-02-28,176531,51,true,dalootrobber2121,2025-05-07T20:47:34Z,"","MOVEINTHEAM",0.87,0.498,9,-8.339,0,0.0622,0.046,0,0.146,0.692,110.017,4
spotify:track:7ijPT6fxP7xf8IdHVsuNwA,"ruthless","ruthless","Rich Amiri",2022-07-29,109548,56,true,dalootrobber2121,2025-05-07T21:57:41Z,"rage rap","BoyMeetSpace/Internet Money Records/10K Projects",0.71,0.438,10,-6.289,1,0.0761,0.0027,0,0.197,0.181,157.743,4
spotify:track:3QuxakJMdpWDvu30D5I1hH,"Dope Boy Phone (with Takeoff)","Dope Boy Phone (with Takeoff)","Quavo;Takeoff",2025-05-02,128409,43,true,dalootrobber2121,2025-05-10T04:07:20Z,"","Quality Control Music/Motown Records",0.814,0.876,10,-1.971,0,0.0906,0.253,0.00000102,0.163,0.773,137.987,4
spotify:track:5eW508Gq23QlXHowyzW39m,"Money On Money (feat. Future)","Money On Money (feat. Future)","Young Thug;Future",2025-04-25,236626,66,true,dalootrobber2121,2025-05-10T04:15:20Z,"rap,trap,melodic rap","300 Entertainment",0.779,0.67,10,-6.432,0,0.0901,0.00282,0,0.247,0.0921,120.013,4
spotify:track:4GXl8l1MfZPf2GvpyRPJBf,"pick up the phone (feat. Quavo)","pick up the phone (feat. Quavo)","Young Thug;Travis Scott;Quavo",2016-06-03,252262,68,true,dalootrobber2121,2025-05-10T04:37:59Z,"rap,trap,melodic rap","Cactus Jack / Epic",0.706,0.716,7,-4.263,0,0.0768,0.115,0,0.316,0.459,136.904,4
spotify:track:3pjzb1lnMOJbWbghMGSp23,"STREET SWEEPER (feat. Future)","WUNNA (Deluxe)","Gunna;Future",2020-07-24,192400,63,true,dalootrobber2121,2025-05-10T04:38:02Z,"melodic rap,rap","300 Entertainment",0.788,0.443,1,-9.021,1,0.341,0.107,0,0.115,0.221,126.071,4
spotify:track:3nS9a01VvXHQriLqJYwRqG,"DOLLAZ ON MY HEAD (feat. Young Thug)","WUNNA","Gunna;Young Thug",2020-05-22,197760,70,true,dalootrobber2121,2025-05-10T12:37:03Z,"melodic rap,rap,trap","300 Entertainment",0.825,0.458,0,-7.47,1,0.0577,0.114,0,0.102,0.161,145.115,4
spotify:track:4jVBIpuOiMj1crqd8LoCrJ,"FRANCHISE (feat. Young Thug & M.I.A.)","FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott;Young Thug;M.I.A.",2020-09-25,202794,71,true,dalootrobber2121,2025-05-10T12:37:09Z,"rap,trap,melodic rap","Cactus Jack/Epic",0.835,0.699,8,-5.405,0,0.277,0.00671,0,0.195,0.547,154.981,4
spotify:track:6igOR5QCn09zAVF2ikZjsV,"Surf (feat. Gunna)","So Much Fun","Young Thug;Gunna",2019-08-16,184093,64,true,dalootrobber2121,2025-05-10T12:44:08Z,"rap,trap,melodic rap","300 Entertainment/Atl",0.93,0.561,0,-8.053,1,0.25,0.101,0,0.0992,0.596,140.987,4
spotify:track:56BtPjjWiRc0ch7DH8DNu9,"Trap Jump","More Chaos","Ken Carson",2025-04-11,150386,60,true,dalootrobber2121,2025-05-10T12:44:13Z,"rage rap","Opium/Interscope",0.622,0.704,11,-5.136,1,0.0505,0.000598,0,0.138,0.299,140.238,4
spotify:track:49BbpJuVsX2wUl0Qo9aVvC,"mop (feat. Young Thug)","DS4EVER","Gunna;Young Thug",2022-01-13,185213,58,true,dalootrobber2121,2025-05-10T12:48:20Z,"melodic rap,rap,trap","300 Entertainment",0.878,0.575,9,-8.732,1,0.284,0.00293,0,0.273,0.399,144.918,4
spotify:track:2ouVuhq2zMk3ZMftyHx0BC,"Change My Wayz","Mr. Skii","Luh Tyler",2024-08-22,115013,55,true,dalootrobber2121,2025-05-13T00:15:42Z,"","Motion Music/Atlantic",0.676,0.452,2,-5.429,1,0.104,0.0564,0.00142,0.267,0.517,83.162,4
spotify:track:6hAsChsFiKALkmIishhyVT,"Need Me","TEC","Lil Tecca",2023-09-22,140659,54,true,dalootrobber2121,2025-05-20T11:25:36Z,"melodic rap,rap","Galactic Records/Lil Tecca",0.697,0.635,1,-6.012,0,0.242,0.455,0,0.538,0.72,100.045,4
spotify:track:56oGoEjA9eTZYgsttEFKY3,"The Thrill","The Thrill (feat. Empire of the Sun)","Wiz Khalifa;Empire Of The Sun",2020-11-11,234333,45,true,dalootrobber2121,2025-05-30T01:18:26Z,"rap","Rostrum Records",0.817,0.775,10,-4.767,0,0.108,0.277,0,0.108,0.806,126.984,4
spotify:track:6eLY5NX9HkvAtrvRrPOW0F,"Poppin","Evolution","Rich Amiri;Lil Tecca",2023-03-17,173806,55,true,dalootrobber2121,2025-05-30T18:03:42Z,"rage rap,melodic rap,rap","Internet Money Records / 10K Projects",0.813,0.551,11,-6.698,0,0.286,0.0314,0,0.108,0.68,77.509,4
spotify:track:4bnq2OQUwACkp2vCEbY52g,"Forever Ever (feat. Young Thug & Reese LAFLARE)","LIFE'S A TRIP","Trippie Redd;Reese LAFLARE;Young Thug",2018-08-10,237983,79,true,dalootrobber2121,2025-05-31T01:35:51Z,"melodic rap,rap,trap","TenThousand Projects, LLC",0.69,0.424,0,-9.668,0,0.0393,0.396,0,0.14,0.39,90.047,4
spotify:track:1XRgIKC5TPwo7nWGyKqgG0,"I Get the Bag (feat. Migos)","Mr. Davis","Gucci Mane;Migos",2017-10-13,233087,72,true,dalootrobber2121,2025-05-31T03:00:08Z,"southern hip hop,rap,trap","Guwop Enterprises/Atlantic",0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.948,4
spotify:track:2gAGWaK4wvt2xrFUlR4mK8,"Jukebox Joints (feat. Joe Fox & Kanye West)","AT.LONG.LAST.A$AP","A$AP Rocky;Joe Fox;Kanye West",2015-05-26,323962,75,true,dalootrobber2121,2025-06-02T13:12:04Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.284,0.803,2,-5.293,0,0.173,0.302,0,0.242,0.553,67.536,4
spotify:track:46fk9wjYcPm0sgym2b7EEE,"We Major","Late Registration","Kanye West;Nas;Really Doe",2005-08-30,448000,65,true,dalootrobber2121,2025-06-02T13:12:50Z,"rap,old school hip hop,east coast hip hop,hip hop","Roc-A-Fella",0.234,0.88,11,-3.66,0,0.123,0.0107,0,0.045,0.216,85.641,4
spotify:track:7sdHMJvhKib3ReVPsZFbrf,"Rock N Roll","Project X","Ken Carson",2021-07-23,148808,69,true,dalootrobber2121,2025-06-16T15:50:22Z,"rage rap","Opium - Ken Carson",0.673,0.571,1,-7.631,1,0.0488,0.0737,0,0.117,0.042,141.957,4
spotify:track:4Yicqjumhd4OdKGTu7zNGn,"Mr.Trouble","Mr.Trouble","BigXthaPlug",2021-05-13,122000,68,true,dalootrobber2121,2025-06-16T15:53:36Z,"southern hip hop","BigXthaPlug",0.885,0.66,0,-8.984,1,0.395,0.0236,0.000136,0.257,0.466,120.001,4
spotify:track:25r6MZ4Gtd76l43qnZI1DG,"Flocky Flocky (feat. Travis Scott)","Life of a DON","Don Toliver;Travis Scott",2021-10-08,183513,64,true,dalootrobber2121,2025-06-16T15:56:33Z,"rap","Cactus Jack / Atlantic",0.8,0.541,10,-5.05,0,0.0375,0.0252,0,0.146,0.194,135.99,4
spotify:track:0M9ydKzuF3oZTfYYPfaGX1,"Bad and Boujee (feat. Lil Uzi Vert)","Culture","Migos;Lil Uzi Vert",2017-01-27,343150,75,true,dalootrobber2121,2025-06-22T15:06:29Z,"trap,melodic rap","Quality Control Music",0.926,0.666,11,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
spotify:track:3BUWNzPWz2mDbptZmGEXpB,"Let It All Work Out","Tha Carter V","Lil Wayne",2018-09-28,316192,79,true,dalootrobber2121,2025-07-01T17:54:57Z,"rap,hip hop","Young Money Records, Inc.",0.551,0.562,11,-6.862,1,0.163,0.0218,0,0.302,0.438,135.872,4
spotify:track:1NpHJ96ljWvqdbjlyc9GtT,"FWU","FWU","Don Toliver;Mustard",2025-06-27,171000,75,true,dalootrobber2121,2025-07-02T21:00:24Z,"","CactusJack/Donnway/ATL",0.689,0.608,8,-3.925,1,0.0436,0.0507,0.0000117,0.0745,0.485,76.007,4
spotify:track:3nr3oHUp1yTHnjgarY8KX0,"ILMB","JACKBOYS 2","Sheck Wes;Travis Scott",2025-07-13,184630,57,true,dalootrobber2121,2025-07-14T00:05:00Z,"rap","Cactus Jack / Epic",0.719,0.655,10,-6.273,0,0.0564,0.118,0.0000711,0.111,0.431,148.936,4
spotify:track:4lUAlhQOVzhitQKjxrHVny,"SHYNE","JACKBOYS 2","Travis Scott;GloRilla",2025-07-13,193183,63,true,dalootrobber2121,2025-07-14T00:16:32Z,"rap","Cactus Jack / Epic",0.717,0.77,0,-5.45,1,0.174,0.0456,0,0.427,0.474,148.039,4
spotify:track:2D2w9943rsnJOGCrI4aMQp,"My Choppa Hate Niggas","Without Warning","21 Savage;Metro Boomin",2017-10-30,148640,64,true,dalootrobber2121,2025-07-23T23:22:34Z,"","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",0.862,0.274,0,-5.818,0,0.416,0.0974,0.185,0.183,0.154,77.492,4
spotify:track:57yu1WujridphAAkPgpkhC,"Cannonball (feat. Don Toliver)","Cannonball (feat. Don Toliver)","Lithe;Don Toliver",2025-07-25,122568,72,true,dalootrobber2121,2025-08-24T13:26:30Z,"dark r&b","P2025",0.859,0.308,8,-7.829,1,0.0532,0.00625,0.0453,0.167,0.137,141.052,4
spotify:track:1j6kDJttn6wbVyMaM42Nxm,"Lord Pretty Flacko Jodye 2 (LPFJ2)","AT.LONG.LAST.A$AP","A$AP Rocky",2015-05-26,126961,74,true,dalootrobber2121,2025-08-24T13:27:30Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.485,0.72,6,-5.991,1,0.127,0.0123,0,0.0546,0.0471,207.982,4
spotify:track:0iFOG4Ki9aDmJUYUFHQlPG,"Frontin' (feat. JAY-Z) - Club Mix","The Neptunes Present... Clones","Pharrell Williams;JAŸ-Z",2003-08-19,236506,67,true,dalootrobber2121,2025-08-28T20:08:09Z,"hip hop,east coast hip hop,rap","Arista",0.894,0.404,9,-5.913,0,0.13,0.453,0.00000157,0.0801,0.759,102.009,4
spotify:track:33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II","The Infamous","Mobb Deep",1995-04-25,325506,77,true,dalootrobber2121,2025-08-28T20:44:14Z,"old school hip hop,east coast hip hop,hardcore hip hop,hip hop,gangster rap","RCA Records Label",0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,4
spotify:track:23bOfmnZiN42pB1frXNyak,"Paper Trail$","B4.DA.$$","Joey Bada$$",2015-01-20,194738,64,true,dalootrobber2121,2025-08-29T03:55:41Z,"hip hop,jazz rap,rap","Cinematic Music Group",0.548,0.829,1,-4.103,0,0.285,0.339,0,0.537,0.452,93.62,4
spotify:track:7xEMzWZo71RZbrBki6ZraY,"I Been Drinking","Trap Still Boomin' 2","Future",2014-05-20,137138,54,true,dalootrobber2121,2025-09-03T03:25:58Z,"rap","Swagg Nation Records LLC",0.519,0.679,1,-6.947,0,0.0988,0.364,0,0.282,0.307,138.245,4
spotify:track:5g1vtHqi9uV7xtYeCcFOBx,"Jesus Walks","The College Dropout","Kanye West",2004-02-10,193733,71,true,dalootrobber2121,2025-09-03T03:26:03Z,"rap","Roc-A-Fella",0.637,0.834,3,-4.686,0,0.323,0.614,0,0.317,0.715,87.312,4
spotify:track:7H3lr9bsPBGFx5NyTuBBGc,"Stand On It (with Future)","2093","Yeat;Future",2024-02-16,180800,54,true,dalootrobber2121,2025-09-03T03:26:11Z,"rage rap,rap","Field Trip Recordings/Capitol Records",0.59,0.599,10,-9.672,0,0.127,0.00402,0.00151,0.238,0.304,149.821,4
spotify:track:5RMTsrJkrtumtiIZjy7dL6,"H.Y.B. (feat. Bas & Central Cee)","Might Delete Later","J. Cole;Bas;Central Cee",2024-04-05,234586,65,true,dalootrobber2121,2025-09-03T03:26:20Z,"rap,uk drill,drill,uk grime","Cole World, Inc. under exclusive license to Interscope Records",0.775,0.491,1,-7.395,0,0.297,0.366,0,0.117,0.309,139.897,4
spotify:track:6XpEm7VJ7TZxZTawH8BCSW,"Jump","TYLA","Tyla;Gunna;Skillibeng",2024-03-22,147071,70,false,dalootrobber2121,2025-09-03T03:27:46Z,"afrobeats,melodic rap,dancehall","FAX Records/Epic",0.79,0.716,10,-3.446,0,0.0929,0.0297,0.0000187,0.213,0.627,100.104,4
spotify:track:2z3DDZ0lYPbf2vKecACAgC,"Feel A Way (feat. Don Toliver)","TIMELESS","KAYTRANADA;Don Toliver",2024-06-07,196850,44,false,dalootrobber2121,2025-09-03T03:28:13Z,"","KAYTRANADA/RCA Records",0.641,0.629,5,-6.997,1,0.214,0.206,0.729,0.683,0.391,156.117,4
spotify:track:0RBw4ODUQPO4cuAOZtBGga,"Hurts Me","Hurts Me","Tory Lanez;Trippie Redd;Yoko Gold",2023-06-27,140800,74,false,dalootrobber2121,2025-09-03T03:28:23Z,"melodic rap","One Umbrella Records",0.553,0.786,8,-5.477,0,0.0325,0.0438,0,0.119,0.673,149.968,4
spotify:track:6i6cWTCYBOKEdJnWjzm2yk,"Hood Gone Love It (feat. Kendrick Lamar)","Follow Me Home","Jay Rock;Kendrick Lamar",2011-07-26,245466,70,true,dalootrobber2121,2025-09-03T03:28:31Z,"hip hop,west coast hip hop","Top Dawg Entertainment",0.636,0.856,11,-3.974,1,0.312,0.0879,0,0.289,0.677,91.81,4
spotify:track:2f8y4CuG57UJEmkG3ujd0D,"NASTY GIRL / ON CAMERA","WUNNA","Gunna",2020-05-22,230600,66,true,dalootrobber2121,2025-09-07T03:34:37Z,"melodic rap","300 Entertainment",0.598,0.472,0,-10.991,1,0.258,0.204,0.0000154,0.108,0.522,120.08,4
spotify:track:1g93upxwFhq1vg0OPYTq2r,"Jugg","Slimeball","Young Nudy",2016-10-02,159701,69,true,dalootrobber2121,2025-09-07T03:40:33Z,"","1230 Entertainment LLC",0.765,0.679,8,-7.299,1,0.339,0.169,0,0.397,0.663,157.137,4
spotify:track:369I51M6XDujuwDlj3GW6R,"Head Shot / Gas In The Truck","Head Shot / Gas In The Truck","IShowSpeed",2025-07-16,237413,72,false,dalootrobber2121,2025-09-15T03:17:34Z,"","Warner Records",0.457,0.68,1,-5.201,1,0.0689,0.00248,0,0.145,0.355,163.105,4
spotify:track:5JZxqaKy1KYKSMz8zpouvi,"FORZA FREESTYLE","Ghetto Fabulous","Rich Amiri",2023-11-17,183245,55,true,dalootrobber2121,2025-09-18T12:16:31Z,"rage rap","Internet Money Records / 10K Projects",0.682,0.62,1,-5.761,0,0.0451,0.00121,0,0.173,0.218,73.509,4
spotify:track:3D8uHzQjyLAtD5YRQGGLuY,"Gallardo","Pandemic","Comethazine",2020-03-27,104228,35,true,dalootrobber2121,2025-09-25T10:35:59Z,"","Alamo",0.801,0.536,8,-11.355,1,0.724,0.00544,0,0.0896,0.498,175.054,4
spotify:track:0nq6sfr8z1R5KJ4XUk396e,"Stay Schemin","Stay Schemin","Rick Ross;French Montana;Drake",2012-01-01,267720,76,true,dalootrobber2121,2025-09-26T16:15:00Z,"southern hip hop,rap","Def Jam Recordings",0.541,0.735,7,-4.234,0,0.167,0.0611,0,0.12,0.322,162.305,4
spotify:track:3WcC6NH9J77xPEvj1SOL7z,"March Madness","56 Nights","Future",2015-03-21,243826,70,true,dalootrobber2121,2025-09-26T16:15:12Z,"rap","Epic/Freebandz",0.5,0.69,8,-4.448,1,0.312,0.159,0,0.104,0.371,180.206,3
spotify:track:7sjwaBQ6M3aVigYfBjm1sL,"Ima Boss (feat. Rick Ross)","MMG Presents: Self Made, Vol. 1","Meek Mill;Rick Ross",2011-05-23,250240,66,true,dalootrobber2121,2025-09-26T16:16:04Z,"rap,southern hip hop","Warner Records",0.37,0.87,5,-2.09,1,0.271,0.0415,0,0.604,0.331,79.092,4
spotify:track:60L7pHYOWXkTYDkzXCQJWt,"Ninja","UY SCUTI","Young Thug",2025-09-26,230720,51,true,dalootrobber2121,2025-09-27T00:47:54Z,"rap,trap,melodic rap","300 Entertainment",0.663,0.657,1,-5.919,0,0.0905,0.068,0,0.396,0.156,135.002,4
spotify:track:47IXLhp3c6mu7NqvpuhuLi,"Can't Feel My Legs","Heaven Or Hell","Don Toliver",2020-03-13,180674,64,true,dalootrobber2121,2025-09-29T09:15:38Z,"","We Run It Ent./Cactus Jack/Atlantic",0.703,0.653,11,-6.226,0,0.079,0.237,0,0.199,0.414,140.044,4
spotify:track:1uULQtJ8rbsX5TwjPpPc9Q,"4L","i am > i was","21 Savage",2018-12-21,288364,55,true,dalootrobber2121,2025-10-02T10:37:31Z,"","Slaughter Gang, LLC/Epic Records",0.879,0.41,8,-9.233,1,0.551,0.000897,0.0000209,0.108,0.0703,80.011,4
spotify:track:4R67rQNSbbsR4TdUVOIdez,"ESCAPE PLAN","ESCAPE PLAN / MAFIA","Travis Scott",2021-11-05,149610,71,true,dalootrobber2121,2025-10-05T12:46:37Z,"rap","Cactus Jack/Epic",0.839,0.506,5,-6.714,0,0.133,0.00207,0,0.13,0.44,154.12,4
spotify:track:29sbEEB0w4aAY3FofzzEjy,"GLOCK","HARDSTONE PSYCHO","Don Toliver",2024-06-14,228560,60,true,dalootrobber2121,2025-10-06T00:54:30Z,"","Cactus Jack / Atlantic",0.61,0.619,4,-6.928,1,0.0613,0.0997,0,0.444,0.277,76.006,4
spotify:track:6N0I4EqoaIHib3W1LFPMzC,"Murda Musik (feat. Destroy Lonely)","X","Ken Carson;Destroy Lonely",2022-07-08,176578,60,true,dalootrobber2121,2025-10-06T09:50:12Z,"rage rap","Opium/Interscope Records",0.763,0.654,1,-7.042,1,0.229,0.0456,0,0.108,0.334,156.085,4
